idTweet	idMedia	type	url	urlExpanded	urlMedia	indiceStart	indiceEnd
674902776208601088	674902576249380864	photo	https://t.co/vkurJwVgPG	http://twitter.com/Morifen333/status/674902776208601088/photo/1	http://pbs.twimg.com/media/CV28UTtXIAAr0Zn.jpg	91	114
674901885841723392	674901503149252608	photo	https://t.co/aZkcLAC5pw	http://twitter.com/Morifen333/status/674901885841723392/photo/1	http://pbs.twimg.com/media/CV27V2GWoAAHMJY.png	80	103
674900077882798080	674900075152343040	photo	https://t.co/i8zn3EieBU	http://twitter.com/Lil_RoXaNe/status/674900077882798080/photo/1	http://pbs.twimg.com/media/CV26CuZXAAAgIDy.jpg	66	89
674246309688250368	674246308304199680	photo	https://t.co/0mc1DBRMYM	http://twitter.com/Stylahhh/status/674246309688250368/photo/1	http://pbs.twimg.com/media/CVtncfGXIAASnjn.jpg	90	113
674898644215193600	674898628423655425	photo	https://t.co/dQtjDR5PkZ	http://twitter.com/Uneheuredepeine/status/674898644215193600/photo/1	http://pbs.twimg.com/media/CV24ug6XIAEKYeb.jpg	98	121
674885154112933888	674885152577888256	photo	https://t.co/Caz13U1Dk0	http://twitter.com/ArSaintMartin/status/674885154112933888/photo/1	http://pbs.twimg.com/media/CV2seHeXIAAcyw0.jpg	114	137
674879460588584960	674879459435114496	photo	https://t.co/Hthvg0W5F2	http://twitter.com/Jo14Hernandez/status/674879460588584960/photo/1	http://pbs.twimg.com/media/CV2nSu3WcAAeUTJ.jpg	107	130
674869912842723328	674869911978647552	photo	https://t.co/6DNlo1kT8k	http://twitter.com/M_Iz_6/status/674869912842723328/photo/1	http://pbs.twimg.com/media/CV2em_0WIAAq8qA.jpg	103	126
674870104761442304	674870103910031360	photo	https://t.co/q1lJpPj4Dp	http://twitter.com/M_Iz_6/status/674870104761442304/photo/1	http://pbs.twimg.com/media/CV2eyK0WoAAAZ1v.jpg	88	111
674835047720071168	674835040992366592	photo	https://t.co/KtsJarw5Yq	http://twitter.com/bbarbusse/status/674835047720071168/photo/1	http://pbs.twimg.com/media/CV1-5PRWEAAhDzN.jpg	86	109
671809528640503811	671809520583221249	photo	https://t.co/NmNTkoHh0H	http://twitter.com/elsaaa_f/status/671809528640503811/photo/1	http://pbs.twimg.com/media/CVK_MxcWoAEObUE.jpg	57	80
671795520051027970	671793926165110784	photo	https://t.co/l6nXTe0QOU	http://twitter.com/ValentinGrmd/status/671795520051027970/photo/1	http://pbs.twimg.com/media/CVKxBDtWIAA2_Us.jpg	105	128
671754952629424128	671754951731847168	photo	https://t.co/LZnbWfiLl4	http://twitter.com/M_Iz_6/status/671754952629424128/photo/1	http://pbs.twimg.com/media/CVKNkcoWIAAheWK.jpg	107	130
671748321007042561	671748317966110720	photo	https://t.co/mnF0eHeeFe	http://twitter.com/x_AcidRain/status/671748321007042561/photo/1	http://pbs.twimg.com/media/CVKHiT7WEAAStPP.jpg	115	138
671746473890095105	671746472833085440	photo	https://t.co/iSwZd7h6mk	http://twitter.com/ruggeroparis/status/671746473890095105/photo/1	http://pbs.twimg.com/media/CVKF26RWcAAo1li.jpg	110	133
671746348018864128	671746322412625920	photo	https://t.co/eiCP47Xpj3	http://twitter.com/sabrinagracy/status/671746348018864128/photo/1	http://pbs.twimg.com/media/CVKFuJ6UYAAfrI4.jpg	11	34
671746292368998401	671746291475451904	photo	https://t.co/VZl4rYBiRF	http://twitter.com/serizy/status/671746292368998401/photo/1	http://pbs.twimg.com/media/CVKFsWqUkAAzlTZ.jpg	95	118
671745107553595392	671745107394207744	photo	https://t.co/ykVSMdihl2	http://twitter.com/balleverte/status/671745107553595392/photo/1	http://pbs.twimg.com/media/CVKEnbnWoAA-L1w.jpg	110	133
671743664268386305	671743662850760705	photo	https://t.co/R6hAKj6uFP	http://twitter.com/mel_picard/status/671743664268386305/photo/1	http://pbs.twimg.com/media/CVKDTWRW4AEo4cD.png	101	124
671741597244071937	671741595381841920	photo	https://t.co/NeuQu1e7P6	http://twitter.com/pensezbibi/status/671741597244071937/photo/1	http://pbs.twimg.com/media/CVKBbAWWwAAZXiC.png	72	95
671740566409977856	671740565336276992	photo	https://t.co/DImRPREyUV	http://twitter.com/F_Bally/status/671740566409977856/photo/1	http://pbs.twimg.com/media/CVKAfDIWwAAKftQ.jpg	107	130
671722049338015745	671722048549486593	photo	https://t.co/SmQ3ZMBlda	http://twitter.com/Laboratoire_CMH/status/671722049338015745/photo/1	http://pbs.twimg.com/media/CVJvpOuXAAE7sVd.jpg	88	111
671718846131281920	671718845091041280	photo	https://t.co/H4vAZRwiF1	http://twitter.com/Politriste/status/671718846131281920/photo/1	http://pbs.twimg.com/media/CVJsuw6WUAAWCA4.jpg	66	89
671715127759151105	671715126777659392	photo	https://t.co/3fcLm0Mk10	http://twitter.com/Aleskih/status/671715127759151105/photo/1	http://pbs.twimg.com/media/CVJpWVHWwAAoHgC.jpg	83	106
671711835633156096	671711834853015552	photo	https://t.co/jxYf9ZgLsy	http://twitter.com/Dheltaa/status/671711835633156096/photo/1	http://pbs.twimg.com/media/CVJmWtvXAAAgFZA.jpg	80	103
671710313251741696	671710312127680512	photo	https://t.co/Q0DQyaaOn0	http://twitter.com/Ms_BethGreene/status/671710313251741696/photo/1	http://pbs.twimg.com/media/CVJk-FJWUAAyb7x.jpg	99	122
671694741310988288	671694740291788800	photo	https://t.co/y9CXX5LRFH	http://twitter.com/Silmalia/status/671694741310988288/photo/1	http://pbs.twimg.com/media/CVJWzriXIAAh05Y.jpg	117	140
671687820000501760	671687818578669569	photo	https://t.co/VjDLSTyAy5	http://twitter.com/plumerouille/status/671687820000501760/photo/1	http://pbs.twimg.com/media/CVJQgyJWsAEt7EH.jpg	75	98
677128856101396480	677128850476834821	photo	https://t.co/W5ddRXLGM9	http://twitter.com/JohnGoodMalik/status/677128856101396480/photo/1	http://pbs.twimg.com/media/CWWlGhfXIAU2s1-.jpg	90	113
677126577969348608	677126576987906048	photo	https://t.co/IkKnEMrstD	http://twitter.com/EditionsScpo/status/677126577969348608/photo/1	http://pbs.twimg.com/media/CWWjCMFXIAA1x28.jpg	110	133
677118774500265985	677118773002940416	photo	https://t.co/DHYO2HOrZQ	http://twitter.com/sociosauvage/status/677118774500265985/photo/1	http://pbs.twimg.com/media/CWWb77-WsAAOMAM.jpg	56	79
677117625210642432	677117624099184640	photo	https://t.co/x1POYhHbZP	http://twitter.com/PaillardSimon/status/677117625210642432/photo/1	http://pbs.twimg.com/media/CWWa5D-WoAAmjh5.jpg	91	114
677117031037206528	677117000263540736	photo	https://t.co/N9G9EWc81G	http://twitter.com/RegSchlag/status/677117031037206528/photo/1	http://pbs.twimg.com/media/CWWaUwAWIAAJhDh.jpg	104	127
677111794201190400	677111785732890625	photo	https://t.co/aKghtMMGYB	http://twitter.com/ArSaintMartin/status/677111794201190400/photo/1	http://pbs.twimg.com/media/CWWVlOXW4AEtmw5.jpg	108	131
677110681397760000	677110680269496320	photo	https://t.co/wNvqGEa7Lk	http://twitter.com/Jo14Hernandez/status/677110681397760000/photo/1	http://pbs.twimg.com/media/CWWUk4MWIAAt8Zu.jpg	120	143
677058569221578752	677058507644997633	photo	https://t.co/Rth3qJHJuc	http://twitter.com/Uneheuredepeine/status/677058569221578752/photo/1	http://pbs.twimg.com/media/CWVlICBWEAE1Fpy.jpg	110	133
661181541557673984	661181540563599360	photo	https://t.co/11OlEyUnqk	http://twitter.com/LaboGenERe/status/661181541557673984/photo/1	http://pbs.twimg.com/media/CSz9G6lWwAAmkc6.jpg	64	87
677437667198541824	677437665873129473	photo	https://t.co/9bOY6RydLJ	http://twitter.com/ArSaintMartin/status/677437667198541824/photo/1	http://pbs.twimg.com/media/CWa998fWcAExNbr.png	117	140
677435820219965441	677435814691868672	photo	https://t.co/hc8p9kiEBm	http://twitter.com/_Holidayre/status/677435820219965441/photo/1	http://pbs.twimg.com/media/CWa8SMTWEAAi5U5.jpg	115	138
677421588057366528	677421518394105856	photo	https://t.co/wBJYsnY9Hj	http://twitter.com/Uneheuredepeine/status/677421588057366528/photo/1	http://pbs.twimg.com/media/CWavSCcWIAApXRk.jpg	113	136
677393404658061312	677393400417656832	photo	https://t.co/Du5bncrfzC	http://twitter.com/bbarbusse/status/677393404658061312/photo/1	http://pbs.twimg.com/media/CWaVtW0WoAAmw9g.jpg	56	79
677392767975350272	677392759460864000	photo	https://t.co/yBXPFAhiPW	http://twitter.com/Jo14Hernandez/status/677392767975350272/photo/1	http://pbs.twimg.com/media/CWaVIDEWIAAgkuB.jpg	93	116
677382236308692992	677382216863899648	photo	https://t.co/5SjZwQTxNj	http://twitter.com/Lil_RoXaNe/status/677382236308692992/photo/1	http://pbs.twimg.com/media/CWaLiY1W4AA-C2p.jpg	84	107
677275800312414208	677275798886334464	photo	https://t.co/9YdaOqS43U	http://twitter.com/balleverte/status/677275800312414208/photo/1	http://pbs.twimg.com/media/CWYqwC-WwAAXsJr.png	11	34
677270228221472768	677270226522742785	photo	https://t.co/G4r3PA530g	http://twitter.com/Silmalia/status/677270228221472768/photo/1	http://pbs.twimg.com/media/CWYlrsTWIAEuMQZ.png	58	81
677217165875920896	677217165246877696	photo	https://t.co/02iVTOFOgd	http://twitter.com/nathalie_jas/status/677217165875920896/photo/1	http://pbs.twimg.com/media/CWX1bHpWUAAcg5N.jpg	120	143
677236295114948609	677236293475155969	photo	https://t.co/bkJMvQech4	http://twitter.com/NuteluCaine/status/677236295114948609/photo/1	http://pbs.twimg.com/media/CWYG0h2WwAET03t.jpg	95	118
677233654972686336	677233640984748034	photo	https://t.co/PEfiVfdEbs	http://twitter.com/F_Bally/status/677233654972686336/photo/1	http://pbs.twimg.com/media/CWYEaIjXIAITQ0l.jpg	116	139
677220702970363904	677220701976293376	photo	https://t.co/GnLT7u6fgl	http://twitter.com/Gerome_Truc/status/677220702970363904/photo/1	http://pbs.twimg.com/media/CWX4o-_WcAAflX3.jpg	113	136
677209637381361665	677209635833683968	photo	https://t.co/gpofSF8lTZ	http://twitter.com/SamuelHayat/status/677209637381361665/photo/1	http://pbs.twimg.com/media/CWXuk2ZWoAAm6IN.jpg	78	101
677208333430951940	677208332374003712	photo	https://t.co/KpxBHhJmC8	http://twitter.com/Lulle1/status/677208333430951940/photo/1	http://pbs.twimg.com/media/CWXtY-oWUAAukNr.jpg	115	138
677207308103901185	677207307156070400	photo	https://t.co/aIpKnDvGJv	http://twitter.com/nathalie_jas/status/677207308103901185/photo/1	http://pbs.twimg.com/media/CWXsdTZWIAAy0zd.jpg	112	135
673473115192717312	673473114051842048	photo	https://t.co/zpntmn2clt	http://twitter.com/Gerome_Truc/status/673473115192717312/photo/1	http://pbs.twimg.com/media/CVioOqDWEAAanvy.jpg	116	139
674238397586739200	674238397326737409	photo	https://t.co/QkgKpbPk5j	http://twitter.com/editions_PUF/status/674238397586739200/photo/1	http://pbs.twimg.com/media/CVtgQAaWwAEOrDu.jpg	117	140
674235194254221313	674235192903606272	photo	https://t.co/2Hd4ScEGrm	http://twitter.com/sociosauvage/status/674235194254221313/photo/1	http://pbs.twimg.com/media/CVtdVfAWIAAm5hA.jpg	88	111
674234582317842432	674234581416062976	photo	https://t.co/ry5K3OrRtN	http://twitter.com/Stylahhh/status/674234582317842432/photo/1	http://pbs.twimg.com/media/CVtcx5CWsAAMIXg.jpg	61	84
674192725596614657	674192725063942144	photo	https://t.co/VDMkLmMPqF	http://twitter.com/balleverte/status/674192725596614657/photo/1	http://pbs.twimg.com/media/CVs2th-WwAA0B65.jpg	75	98
674177889198333952	674177272543387648	photo	https://t.co/XVBbz6c3dv	http://twitter.com/PaillardSimon/status/674177889198333952/photo/1	http://pbs.twimg.com/media/CVsoqE2XIAAE-5k.png	106	129
674174854808096768	674174730119856128	photo	https://t.co/CQb5oT5vIK	http://twitter.com/dan_maku/status/674174854808096768/photo/1	http://pbs.twimg.com/media/CVsmWFlWwAAYMqZ.jpg	100	123
674169410018521088	674169157324300288	photo	https://t.co/gFtgCUYcJp	http://twitter.com/dan_maku/status/674169410018521088/photo/1	http://pbs.twimg.com/media/CVshRtTW4AAdXO5.jpg	65	88
674153490558672896	674153488620912640	photo	https://t.co/ZAFwUYXNbQ	http://twitter.com/leblogdelaville/status/674153490558672896/photo/1	http://pbs.twimg.com/media/CVsTBq1XAAAOyH8.jpg	120	143
674148751792062464	674148750806380544	photo	https://t.co/zSejxrz2Cz	http://twitter.com/Comtesse_Leia/status/674148751792062464/photo/1	http://pbs.twimg.com/media/CVsOt5GWcAAVKnd.png	93	116
